1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,51552
1,443
1,80
1,51552
1,51552
1,80
1,443
1,51464
1,80
1,51552
1,51552
1,80
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,51548
1,51549
1,443
1,443
1,51544
1,443
1,443
1,443
1,51548
1,51549
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,443
1,443
1,51544
1,443
1,51464
1,443
1,51553
1,443
1,51464
1,443
1,51553
1,51553
1,443
1,443
1,443
1,51464
1,443
1,443
1,443
1,51553
1,51553
1,443
1,443
1,51553
1,443
1,443
1,443
1,443
1,51553
1,51553
1,443
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
2,65129
2,65129
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51434
1,443
1,51464
1,80
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
2,65129
2,65129
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51554
1,443
1,51464
1,443
1,51554
1,51554
1,443
1,443
1,51554
1,443
1,51554
1,443
1,443
1,443
1,51464
1,443
1,443
1,51554
1,51555
1,443
1,51555
1,51555
1,443
1,443
1,443
1,51555
1,443
1,443
1,51555
1,51555
1,443
1,443
1,51555
1,443
1,443
1,51555
1,51555
1,443
2,65129
2,65129
1,51556
1,443
1,51554
1,443
1,443
1,51464
1,443
1,51554
1,443
1,51556
1,51556
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,443
1,51556
1,443
1,51556
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51556
1,443
1,443
1,443
1,51464
1,51557
1,443
1,443
1,51557
1,51557
1,443
1,443
1,51464
1,443
1,443
1,443
1,51557
1,443
1,443
1,51557
1,51557
1,443
1,443
1,51557
1,443
1,443
1,51464
1,443
1,51557
1,51557
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51558
1,443
1,51464
1,443
1,51558
1,51558
1,443
1,443
1,443
1,443
1,443
1,51558
1,51558
1,443
1,443
1,51558
1,443
1,443
1,51558
1,443
1,443
1,51558
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51464
1,51559
1,443
1,51559
1,51559
1,443
1,51560
1,443
1,51560
1,51560
1,443
1,443
1,51559
1,443
1,51559
1,443
1,443
1,51560
1,443
1,51560
1,443
1,443
1,443
1,51559
1,443
1,443
1,443
1,443
1,51464
1,443
1,51560
1,51561
1,443
1,51561
1,51561
1,443
1,443
1,443
1,443
1,51561
1,443
1,51561
1,443
1,443
1,443
1,51561
1,443
1,443
1,51464
1,443
1,51561
1,443
1,443
1,51561
1,51559
1,443
1,51560
1,51556
1,443
1,443
1,443
1,51560
1,443
1,51559
1,443
1,51556
1,443
1,443
1,51464
1,51562
1,443
1,51562
1,51562
1,443
1,443
1,51562
1,443
1,51562
1,443
1,51563
1,443
1,51563
1,51563
1,443
1,443
1,51562
1,443
1,443
1,51563
1,443
1,443
1,443
1,51562
1,51562
1,443
1,443
1,443
1,51562
1,51562
1,443
1,443
1,443
1,51562
1,443
1,443
1,51464
1,51562
1,443
1,443
1,443
1,51562
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51464
2,62410
1,51566
1,443
1,443
1,51464
1,51567
2,53
1,51568
1,51569
1,51570
1,51571
1,51572
1,443
1,51566
1,51566
1,443
1,443
1,443
1,51571
1,51568
1,51571
1,443
1,51568
1,443
1,443
1,443
1,51570
1,51569
1,51570
1,443
1,51569
1,443
1,443
1,51572
1,443
1,443
1,51571
1,443
1,443
1,51571
1,443
1,443
1,443
1,443
1,51568
1,443
1,443
1,443
1,443
1,51570
1,443
1,443
1,51569
1,443
1,443
1,51569
1,51571
1,443
1,51568
1,443
1,51570
1,443
1,51569
1,443
1,443
1,51567
1,443
1,51571
1,443
1,443
1,51568
1,443
1,443
1,51570
1,443
1,443
1,51566
1,443
1,51566
1,443
1,443
1,51569
1,443
1,443
1,443
1,51568
1,443
1,443
1,51568
1,443
1,443
1,51571
1,443
1,51570
1,51571
1,51571
1,443
1,51572
1,443
1,51570
1,51570
1,443
1,443
1,51573
1,51574
1,443
1,51569
1,51569
1,443
1,51575
1,443
1,51574
1,51574
1,443
1,443
1,51573
1,51573
1,443
1,443
1,443
1,51572
1,443
1,443
1,51572
1,443
1,51575
1,51572
1,443
1,51575
1,443
1,443
1,51464
1,443
1,443
1,51574
1,443
1,443
1,51574
1,51574
1,443
1,443
1,51572
1,443
1,443
1,443
1,51573
1,443
1,443
1,51573
1,51573
1,443
1,443
1,443
1,443
1,51575
1,443
1,51575
1,443
1,443
1,51574
1,443
1,443
1,443
1,51572
1,51572
1,51572
1,443
1,443
1,443
1,51573
1,443
1,51575
1,443
1,443
1,443
1,51574
1,443
1,443
1,443
1,443
1,51573
1,51575
1,51574
1,443
1,51575
1,443
1,51573
1,443
1,443
1,51566
1,443
1,443
1,443
1,51464
1,51563
1,51562
1,443
1,443
1,51567
1,443
1,443
1,443
1,51563
1,51562
1,443
1,51567
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
1,51566
1,443
1,443
1,443
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,51566
1,443
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
2,52803
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
2,49731
2,62296
2,59224
1,443
1,51566
2,64598
2,49964
2,60157
1,443
1,443
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
2,53
2,63845
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
1,51566
2,53
2,53
2,53
2,53
2,53
2,52671
1,51576
1,51577
1,443
1,443
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
1,51566
1,80
1,80
1,51576
1,51577
1,51577
1,51577
1,80
1,80
1,51576
1,51576
1,80
1,80
1,443
2,53
2,49736
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51464
1,443
1,443
1,51566
1,443
2,49731
2,49731
2,53
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
2,49676
1,51464
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,80
1,51577
1,51577
1,80
1,80
1,51576
1,51576
1,80
1,443
1,51464
1,443
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,51566
2,53
1,51464
1,443
2,51266
1,443
1,443
1,443
1,51566
1,443
1,443
1,443
1,51566
2,53
1,443
1,51464
2,53
2,53
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,51566
1,51464
1,443
1,51464
1,443
2,53
1,51578
1,51579
1,51580
1,51581
1,51582
1,51583
1,443
2,53
1,51584
1,443
1,51464
1,80
1,51584
1,51584
1,80
1,443
1,51580
1,51580
1,443
1,443
1,51581
1,443
1,443
1,51579
1,51582
1,51581
1,443
1,51579
1,443
1,51582
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
1,51566
1,80
1,51584
1,51584
1,80
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,443
1,51583
1,51578
1,51583
1,443
1,51578
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,51582
1,443
1,443
1,443
1,443
1,443
1,51582
1,51581
1,443
1,443
1,51579
1,443
1,443
1,51579
1,51580
1,443
1,51582
1,443
1,51581
1,443
1,51582
1,51581
1,443
1,51580
1,443
1,443
1,51580
1,51580
1,443
1,51580
1,443
1,51580
1,443
1,51580
1,443
1,51580
1,443
1,443
1,51579
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51566
1,443
1,443
1,51583
1,443
1,443
1,51583
1,51583
1,443
1,443
1,443
1,51578
1,443
1,443
1,51578
1,51578
1,443
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51580
1,443
1,443
1,443
1,51582
1,51581
1,443
1,443
1,51566
1,443
1,51579
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51583
1,51578
1,443
1,51566
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51566
1,443
1,51580
1,51566
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,443
1,51566
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,443
1,443
1,51464
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,51566
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51566
1,443
1,443
1,443
1,51566
1,443
1,443
1,51566
1,443
1,443
1,51566
1,51585
2,58651
1,443
1,51580
1,51464
1,443
1,51586
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51586
1,51586
1,443
1,51587
1,443
1,443
1,51580
1,443
1,443
1,443
1,51586
1,51586
1,443
1,51588
1,51589
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,51585
1,443
1,51464
1,443
1,51585
1,443
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,51580
1,443
1,51580
1,443
1,443
1,51580
1,443
1,51586
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,51586
1,51586
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
2,53
1,51587
1,51590
1,51591
1,51587
1,443
1,443
1,51588
1,51588
1,443
1,443
1,51589
1,443
1,51580
1,443
1,51591
1,443
1,51590
1,51591
1,443
1,51590
1,443
1,443
1,443
1,51585
1,443
1,443
1,51585
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,51590
1,443
1,443
1,51591
1,443
1,443
1,51591
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,51580
1,443
1,443
1,443
1,443
1,51580
1,443
1,443
1,51580
1,51590
1,443
1,51591
1,443
1,51580
1,443
1,51590
1,443
1,443
1,51591
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,51587
1,443
1,51587
1,443
1,51587
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51590
1,51590
1,443
1,443
1,443
1,51588
1,443
1,443
1,51588
1,443
1,51588
1,443
1,443
1,51591
1,51591
1,443
1,443
1,443
1,443
1,51464
1,443
1,51587
1,443
1,443
1,443
1,51588
1,443
1,443
1,443
1,51464
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51464
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,51464
1,443
1,443
1,443
1,51587
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51464
1,443
1,51587
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,443
1,443
1,51585
1,443
1,443
1,51587
1,443
1,51464
1,443
1,443
1,443
1,51587
1,443
1,443
1,443
1,51587
1,443
1,443
1,443
1,443
1,51587
1,51464
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51585
1,443
1,443
1,51464
1,443
1,443
1,443
1,51587
1,443
1,443
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,51587
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,51587
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,51587
1,51579
1,51579
1,443
1,51583
1,51583
1,443
1,51578
1,51578
1,443
1,51588
1,51588
1,51585
1,443
1,51585
1,443
1,51566
1,51589
1,443
1,443
1,51580
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
2,63896
1,443
1,51464
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,51580
1,443
1,51566
1,443
2,55308
1,443
1,51587
1,443
1,51589
2,53
1,51592
1,51593
1,51594
1,443
1,443
1,51592
1,51593
1,51592
1,443
1,51593
1,443
1,443
1,51594
1,51594
1,443
2,53
1,443
1,443
1,51593
1,443
1,443
1,443
1,51592
1,443
1,51595
1,51593
1,443
1,51592
1,443
1,443
1,443
1,443
1,51594
1,51594
1,443
1,443
1,51595
1,51595
1,443
1,443
1,51593
1,443
1,443
1,51592
1,443
1,443
1,51594
1,443
1,443
1,51595
1,443
1,51595
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,443
1,51593
1,443
1,443
1,51592
1,443
1,51594
2,55419
1,51596
1,51597
1,51598
1,51599
1,51593
1,51593
1,443
1,51592
1,51592
1,443
1,51594
1,443
1,51600
1,443
1,443
1,51597
1,51597
1,443
1,443
1,51596
1,51596
1,443
1,443
1,51598
1,51598
1,443
1,443
1,51600
1,51600
1,443
1,443
1,51595
1,443
1,443
1,51597
1,443
1,51597
1,443
1,443
1,443
1,51598
1,443
1,443
1,443
1,51596
1,443
1,51598
1,443
1,443
1,443
1,51600
1,443
1,51596
1,443
1,51600
1,443
1,51601
1,443
1,51597
1,443
1,443
1,51598
1,443
1,443
1,51600
1,443
1,443
1,51596
1,443
1,443
2,53
1,51602
1,443
1,443
1,51597
1,51597
1,443
1,443
1,443
1,443
1,443
1,51600
1,51598
1,51600
1,51600
1,443
1,51598
1,51598
1,443
1,443
1,51602
1,51602
1,443
1,51603
1,443
1,443
1,443
1,51602
1,51596
1,443
1,443
1,443
1,51602
1,443
1,51596
1,51602
1,443
1,443
1,51601
1,51601
1,443
1,51604
1,443
1,51602
1,443
1,443
1,443
1,51602
1,51602
1,443
1,443
1,51603
1,51603
1,443
1,443
1,51604
1,443
1,443
1,51601
1,443
1,443
1,51603
1,443
1,51603
1,443
1,51603
1,443
1,443
1,51601
1,443
1,51603
1,443
1,443
1,51599
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,51601
1,51601
1,443
1,51601
1,443
1,51601
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51603
1,51603
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51601
1,51601
1,443
1,443
1,51603
1,51603
1,443
1,443
1,443
1,443
1,51603
1,443
1,443
1,51603
1,443
1,443
1,443
1,51601
1,443
1,51603
1,51603
1,443
1,443
1,443
1,51601
1,443
1,443
1,51601
1,51605
1,51606
1,443
1,51587
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51603
1,51603
1,443
1,51606
1,443
1,51605
1,51606
1,51605
1,443
1,443
1,443
1,51601
1,443
1,443
1,51603
1,443
1,443
1,51606
1,443
1,51606
1,443
1,443
1,443
1,443
1,51605
1,51605
1,443
2,61289
1,443
1,51606
1,443
1,443
1,443
1,51605
1,443
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51606
1,51606
1,443
1,443
1,51605
1,443
1,443
1,51605
1,443
1,51587
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,51603
2,5353
2,5353
2,5353
2,5353
1,443
1,443
1,51603
1,443
1,443
1,51603
1,443
2,53
1,51607
1,443
1,443
1,51603
1,443
1,443
1,51587
1,443
1,51607
1,51607
1,443
1,443
1,443
1,443
1,51607
1,443
1,443
1,443
1,51607
1,51607
1,443
1,51607
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,51607
1,443
1,51603
1,443
1,443
1,51603
1,443
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,51603
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,51587
1,443
1,51587
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,51607
1,443
1,51603
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,443
1,443
1,51607
1,51587
1,443
1,51587
1,443
1,51587
1,443
1,51587
1,443
1,51607
1,443
1,51587
1,443
1,51587
1,443
2,62354
2,64036
2,49672
2,56185
2,49789
1,51608
1,443
1,443
1,443
1,51587
1,443
1,51607
1,443
1,80
1,51608
1,51608
1,51608
1,80
1,80
1,443
1,51587
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51603
1,51603
1,443
1,443
1,51603
2,53
1,51587
1,443
2,53
1,51609
2,53
2,56038
2,53
2,63729
1,443
1,443
1,51603
1,443
1,80
1,51608
1,51608
1,80
1,443
1,51603
1,443
1,443
1,51603
2,58023
1,51610
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,51609
1,51609
1,443
1,443
1,443
1,443
1,51603
2,49672
2,49672
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
2,53
1,51611
2,53
1,443
1,51587
1,443
1,51610
1,80
1,51611
1,51611
1,80
1,443
1,443
1,51609
1,443
1,443
1,443
1,51609
1,443
1,51609
1,443
1,51609
1,443
1,51609
1,443
1,80
1,51611
1,51611
1,80
1,443
1,51587
2,53
1,443
1,443
1,51603
2,53
1,443
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51587
2,53
1,443
1,51603
1,443
1,51609
1,443
1,443
1,443
1,443
1,51603
1,443
1,443
1,443
1,51603
1,443
1,443
1,51603
1,443
1,51587
1,443
1,443
1,443
1,443
1,51609
1,443
1,443
1,51587
1,443
2,68
2,67
1,443
1,51603
2,5353
2,5353
2,5353
2,5353
1,443
1,443
1,443
1,51603
1,443
1,51609
1,443
1,51587
1,443
2,53
1,443
1,443
1,443
1,51603
1,443
1,443
1,51587
1,443
1,443
1,51603
1,443
1,51587
1,443
1,443
1,443
1,51603
1,443
1,51587
1,443
1,443
1,443
1,51603
1,443
1,443
1,51603
1,443
1,443
1,51603
1,443
1,443
1,51603
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,51607
1,51595
1,51604
1,443
1,443
1,443
1,51599
1,51610
1,443
1,443
1,51601
1,51609
1,443
1,51603
1,443
1,443
1,443
1,51587
1,443
1,443
1,51595
1,443
1,51607
1,51434
1,80
1,443
1,51587
1,443
1,51604
1,443
1,51610
1,443
1,51603
1,443
1,443
1,51587
1,443
1,51599
1,443
1,51601
1,443
1,443
1,51587
1,443
1,443
1,51587
1,51612
1,51464
1,51464
1,443
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51612
1,51612
1,443
1,443
1,443
1,443
1,443
1,51612
1,51612
1,443
1,443
1,51612
1,443
1,443
1,51612
1,51612
1,443
1,443
1,51609
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,51587
1,51587
1,51587
1,443
1,443
1,443
1,51587
1,51587
1,443
1,443
1,51587
1,51587
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,51464
1,51464
1,51464
1,443
1,443
1,443
1,51464
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
1,443
1,443
1,51587
2,137
1,443
1,443
1,51587
1,443
1,443
1,51587
1,51464
1,51464
1,51464
1,443
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,51464
1,443
1,443
1,443
1,443
1,443
1,443
1,443
1,51587
2,53980
1,443
1,443
1,51587
2,53
1,51613
1,51614
1,443
1,443
1,51587
2,137
1,443
1,51613
1,51613
1,443
1,51615
1,443
1,51614
2,60905
1,443
1,443
1,51587
1,51616
1,443
1,51615
1,51615
1,443
2,57764
2,50233
2,50549
2,57505
1,51614
1,443
1,443
1,51616
1,51616
1,443
2,60485
1,443
1,443
1,443
1,443
1,51615
1,51615
1,443
1,443
1,443
1,443
1,51616
1,443
1,51616
1,443
1,443
1,51615
1,443
1,443
1,443
1,51613
1,443
1,443
1,51613
1,443
1,443
1,51587
1,51613
1,443
1,51613
1,443
1,51613
1,443
1,51613
1,51613
1,443
1,51613
1,443
1,443
1,443
1,51616
1,443
1,443
1,443
1,443
1,51614
1,443
1,443
1,51614
1,51614
1,443
2,53
1,51617
1,51618
1,51619
2,50476
1,443
2,53
1,51620
2,53
1,51621
1,443
1,51615
1,443
1,51616
1,51622
1,51623
1,51624
2,53
2,53
1,443
2,53
1,443
1,51625
1,51626
1,51627
1,51628
1,51613
1,443
1,51629
1,443
1,443
1,443
1,51618
1,51619
1,51617
1,51618
1,443
1,51617
1,443
1,51619
1,443
1,51630
1,443
1,51620
1,51620
1,443
1,443
1,51621
1,51621
1,443
1,443
1,443
1,443
1,51622
1,51624
1,51623
1,443
1,443
1,51618
1,443
1,443
1,51618
2,53
1,443
1,443
1,51617
1,443
1,443
1,443
1,443
1,51617
1,51619
1,443
1,443
1,51619
1,443
1,443
1,51625
1,51626
1,51618
1,443
1,80
1,51628
1,443
1,51629
1,51617
1,443
1,51625
1,443
1,51626
1,443
1,51619
1,443
1,51628
1,80
1,51629
1,443
1,51631
1,80
1,51627
1,51627
1,80
1,443
1,51614
1,443
1,443
1,51621
1,443
1,443
1,51621
1,51621
1,443
1,443
1,443
1,443
1,443
1,51620
1,51620
1,443
1,443
1,51618
1,443
1,80
1,51630
1,443
1,443
1,443
1,51631
1,51617
1,443
1,51619
1,443
1,51631
1,443
1,443
1,443
1,51625
1,443
1,443
1,51625
1,443
1,443
1,51626
1,443
1,443
1,51626
1,51625
1,443
1,51626
1,443
1,443
1,443
1,51629
1,443
1,443
